eng,eus,slk,0.0962,17,37,0.0033849665742703,0.0314990039840637,61470.0,5182.0,11.86221536086453,0.1518981440419904,0.3089201877934272,0.2583620197926679,1.0,0.53,0.6,0.6409999999999999,0.669,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,mya,0.073,36,18,0.0015852832868206,0.0175710915186886,21497.0,5182.0,4.148398301813971,0.5593295152337758,0.3089201877934272,0.6570651347107511,1.0,0.67,0.6,0.4259,0.5762,0.4,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,kor,0.0986,12,42,0.0006946480080598,0.0147464896304564,205640.0,5182.0,39.68351987649556,0.1549356682872115,0.3089201877934272,0.2484628966471936,1.0,0.55,0.6,0.4601,0.6522,0.5,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,lit,0.0946,23,31,0.0035146351604729,0.0304915992532669,41919.0,5182.0,8.089347742184485,0.2006074442648472,0.3089201877934272,0.1229324487676808,1.0,0.66,0.6,0.3217,0.5417,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,ara,0.1049,4,50,0.0007296306359387,0.0123050682261208,214111.0,5182.0,41.31821690467001,0.0979378278071106,0.3089201877934272,0.4664442153135082,1.0,0.53,0.6,0.6409999999999999,0.669,1.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,ces,0.0975,14,40,0.0032311623236531,0.0323682902584493,103094.0,5182.0,19.89463527595523,0.1240775873034978,0.3089201877934272,0.3580235209858794,1.0,0.69,0.6,0.6409999999999999,0.4967,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,epo,0.0592,38,16,0.0060773210973347,0.0326365054602184,6536.0,5182.0,1.261289077576225,0.2440067115636564,0.3089201877934272,0.0441547218816566,1.0,0.8,0.9,0.6409999999999999,0.669,0.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,10
eng,eus,fin,0.0469,41,13,0.0039883560721426,0.0307203389830508,24222.0,5182.0,4.674257043612505,0.2896986479145289,0.3089201877934272,0.0038715402047041,1.0,0.62,0.6,0.3498,0.5621,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,sqi,0.0962,17,37,0.006550295963169,0.0401693965248801,44525.0,5182.0,8.59224237746044,0.1192930932058459,0.3089201877934272,0.3767976639151002,1.0,0.53,0.6,0.6409999999999999,0.669,1.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,vie,0.1087,2,52,0.0087254523550533,0.0407265063228366,171995.0,5182.0,33.19085295252798,0.0170320637529699,0.3089201877934272,0.8927714024284452,1.0,0.69,0.6,0.4934,0.6038,0.5,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,fra,0.096,20,34,0.0041424414514304,0.0349024965842752,192304.0,5182.0,37.109996140486295,0.0453608738946853,0.3089201877934272,0.727887323964991,1.0,0.6,0.6,0.3918,0.5822,0.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,10
eng,eus,est,0.0382,45,9,0.0043632535950153,0.0282612764364589,10738.0,5182.0,2.072172906213817,0.2789245014245014,0.3089201877934272,0.0094281183970277,1.0,0.64,0.8,0.6409999999999999,0.669,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,mkd,0.094,26,28,0.0020468809726383,0.0129224652087475,25335.0,5182.0,4.889038981088382,0.1514663046161441,0.3089201877934272,0.2597850598174754,1.0,0.68,0.6,0.6409999999999999,0.4569,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,bos,0.0355,49,5,0.0058465801028434,0.029274077772923,5664.0,5182.0,1.0930142802006948,0.2864072802025621,0.3089201877934272,0.0053109302414961,1.0,0.64,0.8,0.6409999999999999,0.669,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,swe,0.0968,16,38,0.0063260668618086,0.0398257622899813,56647.0,5182.0,10.931493631802391,0.0979344534469048,0.3089201877934272,0.4664591356450944,1.0,0.68,0.7,0.6409999999999999,0.6212,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,pol,0.0935,28,26,0.0028143865021046,0.034643322778916,176378.0,5182.0,34.0366653801621,0.1171314912318414,0.3089201877934272,0.3854370288105169,1.0,0.61,0.6,0.2163,0.5494,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,fas,0.1118,1,53,0.0012710802391779,0.013680981595092,150965.0,5182.0,29.13257429563875,0.0491403905263959,0.3089201877934272,0.7071607809094114,1.0,0.53,0.6,0.6409999999999999,0.669,1.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,kur,0.0357,48,6,0.0008993568749893,0.0078299776286353,10440.0,5182.0,2.0146661520648403,0.2289167182626371,0.3089201877934272,0.0670694990828157,1.0,0.71,0.8,0.6409999999999999,0.669,0.2,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,hun,0.0946,23,31,0.0021480456482814,0.033215372198423,147220.0,5182.0,28.409880355075263,0.1530785649019539,0.3089201877934272,0.2544921226155425,1.0,0.55,0.5,0.2952,0.568,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,slv,0.0475,40,14,0.0059008501882837,0.0294245994638738,19831.0,5182.0,3.826900810497877,0.2060847233614264,0.3089201877934272,0.1108136467478643,1.0,0.61,0.6,0.6409999999999999,0.5354,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,ron,0.0983,13,41,0.0042623358845124,0.041860465116279,180543.0,5182.0,34.84040910845233,0.0694440121312349,0.3089201877934272,0.6009412938314559,1.0,0.63,0.6,0.3217,0.5136,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,rus,0.1008,8,46,0.0009854247309404,0.0138194830032697,208458.0,5182.0,40.22732535700501,0.0964285880092507,0.3089201877934272,0.4731414015853352,1.0,0.57,0.5,0.2163,0.5499,0.3,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,srp,0.0906,31,23,0.0025402594389777,0.0298099614954664,136898.0,5182.0,26.417985333847927,0.118161372540582,0.3089201877934272,0.3813086458447542,1.0,0.62,0.7,0.8391,0.669,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,tam,0.0335,52,2,0.0018588164094583,0.0112744487355176,6224.0,5182.0,1.2010806638363567,0.3562306111760203,0.3089201877934272,0.023454225093099,1.0,0.64,0.6,0.6409999999999999,0.5439,0.4,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,kaz,0.0332,53,1,0.0022503029253938,0.011698467313106,3317.0,5182.0,0.6401003473562331,0.4085868404479615,0.3089201877934272,0.1040895580880934,1.0,0.8,0.9,1.0,0.669,0.3,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,mar,0.0394,44,10,0.0009353776078734,0.0081503141915012,9840.0,5182.0,1.8988807410266304,0.2322249832366978,0.3089201877934272,0.0616373331418485,1.0,0.65,0.6,0.6409999999999999,0.5519,0.4,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,ukr,0.1009,6,48,0.0011788823816264,0.0134900990099009,108495.0,5182.0,20.93689695098417,0.1235396855198613,0.3089201877934272,0.3601102877938909,1.0,0.65,0.6,0.6409999999999999,0.5715,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,tha,0.0943,25,29,0.0007390119439519,0.0164545172306737,98064.0,5182.0,18.92396758008491,0.7771632165854434,0.3089201877934272,2.297471116906945,1.0,0.63,0.6,0.3498,0.5792,0.5,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,bel,0.0351,50,4,0.0020025856168724,0.0112254443405051,4509.0,5182.0,0.8701273639521421,0.3293946585553364,0.3089201877934272,0.0043927125910611,1.0,0.72,0.8,0.6409999999999999,0.669,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,tur,0.0998,10,44,0.002712231328282,0.0387577639751552,182470.0,5182.0,35.21227325357005,0.1328765378661588,0.3089201877934272,0.3247492435611209,1.0,0.62,0.6,0.2952,0.5245,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,aze,0.0337,51,3,0.0053879560602893,0.0290207826249766,5946.0,5182.0,1.1474334233886532,0.3250306645851918,0.3089201877934272,0.0027197200747074,1.0,0.53,0.6,0.6409999999999999,0.669,1.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,deu,0.0905,32,22,0.0034686722408182,0.0355768036756488,168112.0,5182.0,32.441528367425704,0.0719886721208307,0.3089201877934272,0.5882380116503917,1.0,0.59,0.6,0.3918,0.6038,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,bul,0.1007,9,45,0.0010685980587135,0.0126808248691905,174444.0,5182.0,33.663450405248945,0.0776678544804686,0.3089201877934272,0.5603761801430321,1.0,0.61,0.6,0.2163,0.5929,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,nob,0.094,26,28,0.0073441842000793,0.0360326662926251,15825.0,5182.0,3.053840216132768,0.138628018572844,0.3089201877934272,0.3038762616412995,1.0,0.67,0.6,0.2952,0.5952,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,kat,0.0552,39,15,0.0017174550152837,0.0114491942007342,13193.0,5182.0,2.545928213045156,0.2909344954921987,0.3089201877934272,0.0033897037056242,1.0,0.54,0.5,0.4638,0.535,0.2,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,dan,0.0998,10,44,0.006797385620915,0.0383132230376912,44940.0,5182.0,8.672327286761869,0.0955525499244172,0.3089201877934272,0.4770506788974098,1.0,0.7,0.8,0.6409999999999999,0.669,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,hye,0.0465,42,12,0.0018673890744588,0.0135059438600858,21360.0,5182.0,4.121960632960247,0.1853594297848524,0.3089201877934272,0.1599810516956983,1.0,0.61,0.5,0.5,0.4815,0.2,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,cmn,0.0912,30,24,0.0004433411949842,0.0121152396962494,199855.0,5182.0,38.56715553840216,0.9499830149626328,0.3089201877934272,4.306342903421398,1.0,0.58,0.6,0.4638,0.5574,0.4,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,ind,0.1058,3,51,0.0077617498457064,0.041728855721393,87406.0,5182.0,16.867232728676186,0.0587813658955407,0.3089201877934272,0.6556463077004476,1.0,0.62,0.5,0.3498,0.5132,0.6,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,glg,0.0839,34,20,0.0091281082782499,0.0381855618643539,10017.0,5182.0,1.9330374372829024,0.1863658819916414,0.3089201877934272,0.1573854456789316,1.0,0.77,0.7,0.6409999999999999,0.535,0.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,10
eng,eus,por,0.0961,19,35,0.0051307809048537,0.0427790885384328,184755.0,5182.0,35.65322269394056,0.0538168106568457,0.3089201877934272,0.6819300610856276,1.0,0.58,0.6,0.6409999999999999,0.5462,0.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,10
eng,eus,urd,0.0363,47,7,0.0024763069397737,0.0181589607487079,5977.0,5182.0,1.1534156696256272,0.1026684292601065,0.3089201877934272,0.4457616885349172,1.0,0.6,0.6,0.6409999999999999,0.5996,0.3,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,ita,0.0924,29,25,0.0045201474750484,0.0407149950347567,204503.0,5182.0,39.46410652257816,0.0579408995458609,0.3089201877934272,0.6600596523893831,1.0,0.61,0.6,0.6409999999999999,0.55,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,spa,0.0951,22,32,0.005263739464987,0.044908325074331,196036.0,5182.0,37.83018139714396,0.0543028099655971,0.3089201877934272,0.6793342362162484,1.0,0.55,0.5,0.4278,0.5118,0.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,10
eng,eus,ell,0.1009,6,48,0.0018448051128957,0.0143786798884412,134327.0,5182.0,25.92184484754921,0.0780298430150697,0.3089201877934272,0.5586231946924398,1.0,0.57,0.5,0.2952,0.5648,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,ben,0.0374,46,8,0.0003479377994272,0.0056743780008729,4649.0,5182.0,0.8971439598610575,0.2354568046388585,0.3089201877934272,0.0565521693351826,1.0,0.6,0.6,0.2163,0.5514,0.4,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,jpn,0.078,35,19,0.0002486543654589,0.0101411457715573,204091.0,5182.0,39.38460054033192,0.8502871415102725,0.3089201877934272,3.0710784000157862,1.0,0.6,0.6,0.5,0.57,0.5,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,msa,0.0419,43,11,0.0069288331844917,0.0437781905014592,5220.0,5182.0,1.0073330760324202,0.1694119212346993,0.3089201877934272,0.2039422961367809,1.0,0.53,0.6,0.6409999999999999,0.669,1.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,nld,0.0969,15,39,0.0041127594583042,0.0393240976579486,183767.0,5182.0,35.46256271709765,0.0582154548904811,0.3089201877934272,0.6586163159017994,1.0,0.64,0.6,0.6409999999999999,0.5776,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,hrv,0.0954,21,33,0.003923582873204,0.0352904628766697,122091.0,5182.0,23.560594365110003,0.1057535076881063,0.3089201877934272,0.4325261679933557,1.0,0.9,0.7,0.6409999999999999,0.4627,0.1,1.0,0.6066,0.5956,0.3498,0.6205,0.054,5
eng,eus,heb,0.1036,5,49,0.0007172970083301,0.011960988775072,211820.0,5182.0,40.87610961018912,0.0974733490361831,0.3089201877934272,0.4685002347616382,1.0,0.52,0.6,0.6409999999999999,0.6169,0.2,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
eng,eus,mon,0.0729,37,17,0.0020912871142669,0.0131767938549928,7607.0,5182.0,1.467966036279429,0.2306787779407957,0.3089201877934272,0.0641476505504705,1.0,0.53,0.6,0.6409999999999999,0.669,1.0,1.0,0.6066,0.5956,0.3498,0.6205,0.054,0
